agendaId,mId,aId,caId,text
29619,29619,145026,19137,HB 2078 Outdoor school
29620,29620,144600,19038,"HB 1900 Schools/discrimination, etc."
29620,29620,144601,19039,HB 1941 Active shooter drills
29620,29620,144602,19040,HB 1955 Dependency/education
29620,29620,144603,19041,HB 1974 Education elections/WSSDA
29621,29621,144608,19042,HB 1585 Traffic stops/driver ed.
29621,29621,144609,19043,HB 1791 Prof. educator reprimands
29621,29621,144610,19044,HB 1942 Paraeducator course of study
29623,29623,144656,19013,HB 1843 Child care licensing
29623,29623,144657,19014,HB 1920 Child abuse/res. facilities
29623,29623,144658,19015,HB 1945 DCYF-caregiver communication
29623,29623,144659,19016,HB 2038 Child welfare services
29625,29625,144629,18928,SB 5857 Toxics control accts/water
29625,29625,144630,18929,SB 5525 Water quality actions
29625,29625,144631,18930,SB 5786 Puget Sound nutrient permits
29625,29625,144632,18931,SB 5876 Noise/essential services
29625,29625,144935,19114,SB 5533 Online marketplaces
29625,29625,144936,19115,SB 5834 State gov. tech. policies
29626,29626,144633,18951,SB 5842 Climate change
29626,29626,144634,18952,SB 5732 Green roofs
29626,29626,144636,18953,SB 5715 Definition of broadband
29626,29626,144884,18954,SB 5910 Hydrogen
29627,29627,144989,19121,SB 5803 Wildfires/electric utilities
29628,29628,144644,19025,HB 2035 LCB/behavioral health
29629,29629,144646,19026,HB 2025 Bingo gambling activities
29630,29630,144648,19027,HB 2022 Cannabis social equity
29631,29631,144870,18992,SB 5829 Behavioral health approps
29632,29632,144816,19028,HB 1538 Aviation & aerospace cmte.
29632,29632,144817,19029,HB 1914 Motion picture program
29636,29636,144695,18955,SB 5542 Optometry
29636,29636,144696,18956,SB 5765 Midwifery
29636,29636,144697,18957,SB 5848 Music therapists
29636,29636,144698,18958,SB 5866 Medicaid LTSS/tribes
29637,29637,144699,18987,SB 5790 Community support services
29637,29637,144700,18988,SB 5794 Behavioral health Rx drugs
29637,29637,144701,18989,SB 5819 DDA no-paid caseload
29637,29637,144854,18990,SB 5888 Rx drug cost-sharing
29637,29637,144887,18991,SB 5822 Biomarker testing coverage
29639,29639,144705,18944,SSB 5406 Tow truck operator comp.
29639,29639,144706,18945,SB 5635 Tow truck safety
29639,29639,144707,18946,SB 5863 RTA vehicle removal
29639,29639,144907,18947,SB 5907 Roadside safety
29640,29640,144709,18979,SB 5853 DOT property leasing
29640,29640,144710,18980,SB 5741 Patches pal license plates
29640,29640,144711,18981,SB 5778 Vehicle inspection backlog
29640,29640,144712,18982,SB 5815 Identicards
29642,29642,144718,18966,SB 5784 Psychologists as attendings
29642,29642,144719,18967,SB 5801 Industrial insurance appeals
29642,29642,144720,18968,SB 5627 Workers' comp. exam rights
29642,29642,144721,18969,SB 5890 Radiological waste workers
29643,29643,144722,18971,SB 5891 Warehouse dist. centers
29643,29643,144826,18972,SB 5911 Health care hazard pay bonus
29644,29644,144728,19087,HB 1848 Assisted reproduction fraud
29644,29644,144729,19088,HB 1916 Crime victims and witnesses
29644,29644,144730,19089,HB 2037 Peace officers/use of force
29646,29646,144736,19090,HB 1678 Domestic violence registry
29646,29646,144737,19091,HB 1758 Hazing penalty
29646,29646,144738,19092,HB 1844 Unlawful branding of person
29646,29646,144739,19093,HB 1972 Negligent driving penalties
29650,29650,144752,19070,HB 1987 Housing dept. task force
29650,29650,144753,19071,HB 2008 Dev. disability programs/IQ
29650,29650,144754,19072,HB 2010 Homeless budgets & audits
29650,29650,144755,19073,HB 2017 Tenants/criminal record
29652,29652,144763,19074,HB 2023 Landlord-tenant enforcement
29653,29653,144772,19080,HB 1714 Impact fee deferrals
29653,29653,144773,19081,HB 1832 Code city form of government
29653,29653,144774,19082,HB 1811 Fire benefit charges
29653,29653,144775,19083,HB 1684 Drinking water fluoridation
29653,29653,144776,19084,HB 1948 Failing water systems
29653,29653,145037,19129,HB 1925 County park infractions
29653,29653,145038,19130,HB 2052 Comm. service org. contracts
29654,29654,145040,19131,HB 1996 Stormwater facilities/county
29654,29654,145041,19132,HB 2063 Incorporation/population
29654,29654,145061,19145,HB 1722 Broadband deployment
29654,29654,145062,19146,HB 1769 Community municipal corps
29657,29657,145066,19147,SB 5252 School consultation/tribes
29661,29661,145213,19153,HB 1659 Higher education grants
29661,29661,145214,19154,HB 1691 Oil spills/financial resp.
29661,29661,145215,19155,HB 1736 State student loan program
29661,29661,145216,19156,HB 1748 Human trafficking/ABD prog.
29661,29661,145217,19157,HB 1755 TANF time limit extensions
29661,29661,145218,19158,HB 1835 Postsecondary enrollment
29661,29661,145411,19159,HB 1928 Equine industry support
29662,29662,145219,19160,HB 1621 Sex. assault nurse training
29662,29662,145220,19161,HB 1664 Schools/support funding
29662,29662,145221,19162,HB 1746 Students/COVID-19 pandemic
29662,29662,145222,19163,HB 1751 Hazing prevention
29662,29662,145223,19164,HB 1756 Solitary confinement
29662,29662,145224,19165,HB 1800 Behavioral health/minors
29662,29662,145225,19166,HB 1890 Children behavioral health
29663,29663,145826,19299,HB 1592 Military spouse employment
29663,29663,145827,19300,HB 1626 WDFW electronic licensing
29663,29663,145828,19301,HB 1661 Kelp & eelgrass conservation
29663,29663,145829,19302,HB 1688 Out-of-network health care
29663,29663,145830,19303,HB 1741 Health provider contracting
29663,29663,145831,19304,HB 1760 Dual credit program access
29663,29663,145832,19305,HB 1764 Physician bargaining
29663,29663,145833,19306,HB 1805 Opportunity scholarship prog
29663,29663,145834,19307,HB 1827 Community reinvestment
29663,29663,145835,19308,HB 1856 Voluntary stewardship prog.
29663,29663,145836,19309,HB 1859 Cannabis analysis labs
29663,29663,145838,19310,HB 2050 Parent pay/child detention
29663,29663,145839,19311,HB 2093 County timber tax distrib.
29663,29663,145923,19312,HB 1571 Indigenous persons/services
29664,29664,145952,19319,SHB 1724 Supportive housing resources
29664,29664,145953,19320,SHB 1905 Homelessness/youth discharge
29664,29664,145954,19321,HB 1889 Health network access
29664,29664,145955,19322,SHB 1643 Affordable housing/REET
29664,29664,145956,19323,SHB 1668 Marijuana products
29664,29664,145957,19324,SHB 1818 Reentry and rehabilitation
29664,29664,145958,19325,HB 1878 Schools/comm. eligibility
29664,29664,145959,19326,HB 1980 Concurrent services
29664,29664,145960,19327,SHB 2008 Dev. disability programs/IQ
29664,29664,145961,19328,SHB 1806 Legislature/bargaining
29664,29664,145962,19329,SHB 1694 Chemicals/consumer products
29664,29664,145963,19330,SHB 1663 Landfill methane emissions
29664,29664,145964,19331,SHB 1753 Climate funding/tribes
29665,29665,145852,19399,HB 1773 Assisted outpatient treat.
29665,29665,145886,19400,HB 1860 Behavioral health discharge
29665,29665,145970,19401,HB 1682 Business emissions reduction
29665,29665,145974,19402,HB 1803 School director compensation
29665,29665,145975,19403,HB 1866 Supportive housing
29665,29665,145976,19404,HB 1868 Health care staffing
29665,29665,145977,19405,HB 1967 Nonprofits/property tax
29665,29665,146080,19406,SHB 2078 Outdoor learning grant prg.
29665,29665,146082,19407,HB 1590 Enrollment stabilization
29665,29665,146084,19408,HB 1684 Drinking water fluoridation
29665,29665,146085,19409,HB 2022 Cannabis social equity
29665,29665,146087,19410,HB 2075 DSHS service requirements
29665,29665,146088,19411,HB 2038 Child welfare services
29665,29665,146089,19412,HB 1992 Vacation leave accrual
29665,29665,146090,19413,HB 1850 Data privacy
29665,29665,146104,19414,HB 1896 Batteries/environment
29665,29665,146131,19415,HB 1782 Middle housing near transit
29667,29667,145428,19234,SB 5581 Pupil transp. allocations
29667,29667,145429,19235,SSB 5595 Schools/support funding
29667,29667,145430,19236,SB 5933 School seismic safety grants
29667,29667,145431,19237,SSB 5116 Procurement/automated system
29667,29667,145432,19238,SB 5487 School consolid. incentives
29667,29667,145433,19239,SB 5563 Enrollment stabilization
29667,29667,145434,19240,SB 5534 Verifiable credentials
29668,29668,145439,19254,SB 5426 Wealth tax
29668,29668,145440,19255,SB 5216 Tax preferences
29668,29668,145441,19256,SJR 8206 Homestead property tax exem.
29668,29668,145442,19257,SB 5463 Residential prop valuation
29668,29668,145443,19258,"SB 5913 Property tax/senior, veteran"
29669,29669,145444,19266,SSB 5575 Snohomish county/judges
29669,29669,145445,19267,SB 5701 Workers' comp wages
29669,29669,145446,19268,SSB 5692 Corrections programming
29669,29669,145447,19269,SSB 5592 Cost of supervision
29669,29669,145448,19270,SSB 5535 Juvenile rehab./parent costs
29669,29669,145467,19271,SSB 5626 Water system plans/climate
29669,29669,145468,19272,SSB 5567 Commercial salmon fishing
29669,29669,145469,19273,SSB 5746 Drought preparedness
29670,29670,145094,19180,SB 5519 Accountancy/inactive license
29672,29672,146042,19373,SSB 5597 Voting rights
29672,29672,146043,19374,SSB 5636 Automatic voter registration
29672,29672,146044,19375,SSB 5574 New counties
29672,29672,146045,19376,SB 5964 Local permit review process
29672,29672,146046,19377,SSB 5619 Kelp & eelgrass conservation
29672,29672,146048,19378,SSB 5803 Wildfires/electric utilities
29672,29672,146049,19379,SSB 5910 Hydrogen
29672,29672,146050,19380,SB 5699 Cannabis analysis labs
29672,29672,146051,19381,SSB 5814 Child abuse/medical eval.
29672,29672,146052,19382,SSB 5912 Children on medicaid
29672,29672,146053,19383,SSB 5702 Donor human milk coverage
29672,29672,146054,19384,SSB 5532 Rx drug affordability board
29672,29672,146055,19385,SB 5794 Behavioral health Rx drugs
29672,29672,146056,19386,SSB 5894 Comm. health/primary care
29672,29672,146057,19387,SSB 5796 Cannabis revenue
29672,29672,146058,19388,SSB 5911 Health care hazard pay bonus
29672,29672,146059,19389,SSB 5655 Invol. treatment refusals
29672,29672,146060,19390,SB 5713 Limited equity coop. housing
29672,29672,146061,19391,SB 5832 Multifamily unit conversion
29672,29672,146062,19392,SSB 5867 Emerg. overnight shelters
29672,29672,146063,19393,SSB 5662 Right-of-way camping/housing
29672,29672,146064,19394,SSB 5885 Marine shoreline habitat
29672,29672,146065,19395,SSB 5643 Youth development programs
29672,29672,146066,19396,SSB 5961 Biochar in gov. contracts
29672,29672,146067,19397,SSB 5697 Recycling system & waste
29672,29672,146069,19398,SSB 5495 Catalytic converters
29673,29673,145465,19274,SSB 5600 Apprenticeship programs
29673,29673,145466,19275,"SSB 5793 State boards, etc./stipends"
29679,29679,145138,19170,HB 1740 Broadband loans & grants
29679,29679,145139,19171,SHB 1673 Public works board/broadband
29679,29679,145140,19172,HB 2055 Higher ed. capital grants
29680,29680,145141,19208,HB 2074 Off-road vehicles fees
29680,29680,145142,19209,HB 2077 Human trafficking posters
29680,29680,145143,19210,HB 2084 Third WA-OR bridge study
29681,29681,145144,19211,HB 1731 Autonomous vehicle testing
29681,29681,145145,19212,HB 2070 Autonomous vehicles
29681,29681,145238,19213,HB 2089 I-405 & SR 167 bond auth.
29682,29682,145146,19214,Bills referred from other committees. (Remote testimony.)
29682,29682,145414,19215,HB 2026 Vehicle per mile charge
29683,29683,145986,19338,HB 1530 Wine special license plates
29687,29687,145152,19182,HJR 4209 Natural resources
29687,29687,145153,19183,HB 2066 Infill development
29688,29688,145822,19297,HJR 4209 Natural resources
29689,29689,145163,19249,SB 5643 Youth development programs
29689,29689,145164,19250,SB 5826 Warm water game fish
29689,29689,145165,19251,SB 5936 Agricultural disaster assist
29689,29689,145166,19252,SB 5860 Water policy & aquifer level
29689,29689,145454,19253,SB 5951 Agricultural hemp products
29689,29689,145494,19277,SB 5961 Biochar in gov. contracts
29690,29690,145925,19313,SB 5972 Wildlife conflict resolution
29691,29691,145763,19295,HB 1738 Housing finance comm'n debt
29692,29692,145182,19206,HB 1772 Gubernatorial proclamations
29692,29692,145184,19207,HB 2044 Ransomware protection
29694,29694,145280,19196,HB 1043 Audiology & speech compact
29694,29694,145281,19197,HB 1286 Psychology compact
29694,29694,145282,19198,HB 1610 OT licensure compact
29695,29695,145285,19199,HB 1854 Hearing instruments coverage
29698,29698,145541,19286,SB 5918 Board of regents/faculty
29700,29700,145250,19204,HB 1952 Housing & services/location
29700,29700,145251,19205,HB 2001 Tiny houses/GMA
29702,29702,145256,19242,SB 5895 Remedial action grants
29702,29702,145419,19243,HB 1280 Greenhouse gas/facilities
29705,29705,145263,19174,HB 1903 Parent-child relationship
29705,29705,145264,19175,HB 2068 Imagination library
29705,29705,145265,19176,HB 2082 Child care deserts report
29709,29709,145269,19226,SB 5768 Vapor products
29709,29709,145270,19227,SB 5886 Rare diseases adv. council
29709,29709,145464,19228,SB 5848 Music therapists
29710,29710,145271,19259,SB 5660 Psilocybin
29716,29716,145516,19282,ESHB 1333 Rural public facilities/tax
29716,29716,145517,19283,HB 1376 Registration of land titles
29716,29716,145518,19284,E2SHB 1099 Comprehensive planning
29717,29717,145559,19288,SB 5964 Local permit review process
29718,29718,145566,19289,SB 5954 Homelessness
29720,29720,145300,19229,SB 5636 Automatic voter registration
29720,29720,145301,19230,SB 5750 WA state leadership board
29720,29720,145302,19231,SB 5726 Military service credit
29720,29720,145303,19232,SB 5308 Hybrid vehicle fees
29720,29720,145304,19233,SB 5903 Drive-up services/multimodal
29722,29722,145306,19262,SB 5724 Organ transport vehicles
29722,29722,145307,19263,SB 5485 Traffic stops
29722,29722,145308,19264,SB 5908 Clean car authority
29722,29722,145309,19265,SB 5828 Autonomous vehicles
29725,29725,145330,19181,HB 2056 K-12 instructional materials
29727,29727,145346,19200,HB 2009 Basic income trust
29727,29727,145347,19201,HB 2048 TANF time limit extensions
29727,29727,145348,19202,HB 2064 Residential tenant deposits
29727,29727,145349,19203,HB 2075 DSHS service requirements
29731,29731,145356,19223,SB 5751 Health care staffing
29731,29731,145357,19224,SB 5783 Underground economy
29731,29731,145358,19225,SB 5914 Electrician schools
29732,29732,145361,19260,SB 5438 Unemployment/immigration
29732,29732,145362,19261,SB 5940 Liquor license endorsement
29733,29733,145367,19177,HB 1667 Cannabis business ownership
29733,29733,145368,19178,HB 2069 Raffles
29733,29733,145369,19179,HB 2080 Liquor license endorsement
29738,29738,145376,19184,HB 1846 Data centers tax preference
29738,29738,145377,19185,HB 1459 Data center tax incentive
29738,29738,145378,19186,HB 1473 Data centers/tax preference
29738,29738,145379,19187,HB 2018 Sales and use tax holiday
29740,29740,145385,19188,HB 1988 Clean tech. tax deferrals
29740,29740,145386,19189,HB 1990 SR 167 & I-405 tax deferral
29740,29740,145387,19190,HB 2096 Working families' tax exempt
29740,29740,145388,19191,HB 2099 Tax penalties
29741,29741,145394,19192,HB 1914 Motion picture program
29741,29741,145395,19193,HB 2058 Parks & rec. leasehold tax
29741,29741,145397,19194,HB 2091 Drug warehousing/B&O tax
29741,29741,145403,19195,HB 1734 Low-proof beverages/tax
29742,29742,145756,19292,HB 2061 Public improvements/housing
29742,29742,145757,19293,HB 1811 Fire benefit charges
29742,29742,145758,19294,SHB 1880 Housing benefit districts
29751,29751,146132,19420,HB 1122 State guard retirement age
29751,29751,146133,19421,ESHB 1357 Voters' pamphlets overseas
29751,29751,146134,19422,EHB 1453 Voters' pamphlets
29751,29751,146135,19423,ESHB 1518 Paper products/environment
29751,29751,146136,19424,ESHB 1716 Ballot casting locations
29752,29752,145980,19336,HB 1226 School district elections
29752,29752,145981,19337,HJR 4200 School district bonds
29753,29753,146105,19428,HB 1799 Organic materials management
29753,29753,146106,19429,HB 1812 Energy facility site council
29753,29753,146107,19430,HB 1181 Veterans & military suicide
29753,29753,146108,19431,HB 2048 TANF time limit extensions
29753,29753,146246,19432,HB 2044 Ransomware protection
29754,29754,145982,19332,HB 1719 Military equipment/law enf.
29754,29754,145983,19333,SHB 1735 Peace officers/use of force
29754,29754,145984,19334,SHB 1725 Missing indigenous persons
29754,29754,145985,19335,HB 1105 Medical use of cannabis
29755,29755,146157,19416,HB 1792 Hydrogen
29755,29755,146158,19417,SHB 1814 Community solar projects
29755,29755,146159,19418,HB 2024 SR 520 sales tax deferral
29755,29755,146160,19419,HB 1966 Local infra. investment prg
29765,29765,145853,19316,SB 5622 Motorcycles on laned roads
29765,29765,145854,19317,SB 5930 Tribal exchange agreements
29769,29769,146283,19460,SSB 5496 Health prof. monitoring
29769,29769,146284,19461,SB 5499 Hemodialysis technicians
29769,29769,146285,19462,SB 5508 Insurance guaranty fund
29769,29769,146286,19463,SB 5529 Self-directed care
29769,29769,146287,19464,SSB 5753 Board & commission sizes
29770,29770,146288,19465,SB 5518 OT licensure compact
29772,29772,146274,19440,SSB 5127 Courthouse facility dogs
29772,29772,146275,19441,E2SSB 5155 Prejudgment interest
29772,29772,146276,19442,SB 5489 Business entities
29772,29772,146277,19443,SSB 5548 Child custody transfers
29773,29773,146524,19584,SSB 5127 Courthouse facility dogs
29773,29773,146525,19585,E2SSB 5155 Prejudgment interest
29773,29773,146526,19586,SB 5489 Business entities
29773,29773,146527,19587,SSB 5548 Child custody transfers
29773,29773,146528,19588,SB 5629 Disposition of remains
29773,29773,146529,19589,SB 5788 Guardianship of minors
29774,29774,146932,19778,SB 5931 Judges pro tempore/COA
29774,29774,146933,19779,2SSB 5664 Forensic competency programs
29774,29774,146934,19780,SSB 5575 Snohomish county/judges
29774,29774,146935,19781,SSB 5920 Parenting plans
29776,29776,146138,19507,SHB 1615 Cosmetics tested on animals
29776,29776,146139,19508,SHB 1961 Name change fee waivers
29779,29779,146250,19449,SB 5602 Service providers/financial
29779,29779,146251,19450,SSB 5810 Legal service plans
29779,29779,146252,19451,SJM 8004 De-risking/financial inst.
29781,29781,146248,19456,SB 5042 GMA actions effective date
29781,29781,146404,19457,ESSB 5428 SEPA/shelters & encampments
29782,29782,146249,19458,SB 5312 Transit-oriented development
29783,29783,146491,19591,SSB 5553 Early STEM metrics
29783,29783,146492,19592,SB 5609 Juvenile fingerprinting
29783,29783,146572,19640,SSB 5883 Homeless youth/health care
29785,29785,146258,19480,SB 5552 WDFW licensing
29785,29785,146259,19481,SB 5624 Livestock identification
29786,29786,146260,19482,SB 5653 Pesticide commission name
29788,29788,146548,19607,HB 1978 Shoreline master programs
29788,29788,146549,19608,ESHB 1619 Appliance efficiency
29788,29788,146550,19609,SHB 1623 Power supply inadequacy
29788,29788,146551,19610,E2SHB 1663 Landfill methane emissions
29788,29788,146552,19611,ESHB 1753 Climate funding/tribes
29789,29789,146546,19612,SHB 1768 Energy conservation projects
29789,29789,146547,19613,ESHB 1673 Public works board/broadband
29792,29792,146263,19466,2SSB 5241 Economic inclusion
29792,29792,146264,19467,ESSB 5268 Dev. disability services
29792,29792,146265,19468,SSB 5749 Rent payments
29793,29793,146266,19447,SB 5504 Discover pass free days
29793,29793,146267,19448,SB 5617 Main street programs/pop.
29794,29794,146560,19639,ESSB 5544 Blockchain work group
29795,29795,146567,19630,SB 5566 Independent youth housing
29795,29795,146568,19631,SB 5929 WorkFirst poverty task force
29796,29796,146372,19433,SB 5974 Transportation resources
29797,29797,146411,19520,SB 5974 Transportation resources
29798,29798,146329,19501,SHB 1617 State and school holidays
29798,29798,146330,19502,HB 1834 Student absences/mental hlth
29799,29799,146553,19614,HB 1611 Highly capable students
29799,29799,146554,19615,SHB 1644 Pupil transp./electric
29799,29799,146555,19616,HB 1833 School meals/electronic info
29799,29799,146556,19617,SHB 1941 Active shooter drills
29799,29799,146557,19618,HB 1974 Education elections/WSSDA
29800,29800,146282,19494,SB 5354 Traffic control/large cities
29801,29801,146289,19452,SSB 5181 Low-income school districts
29801,29801,146290,19453,ESB 5202 School depreciation subfunds
29801,29801,146291,19454,SSB 5376 Education ombuds awareness
29802,29802,146292,19455,SB 5498 Posthumous H.S. diplomas
29803,29803,146605,19662,HB 1780 Workforce investment board
29803,29803,146606,19663,2SHB 1835 Postsecondary enrollment
29803,29803,146607,19664,HB 1622 Sex. assault nurse education
29803,29803,146685,19665,2SHB 1736 State student loan program
29804,29804,146462,19547,E2SHB 1117 Comp. planning/salmon
29804,29804,146463,19548,HB 1183 Home sharing support grants
29804,29804,146464,19549,SHB 1593 Landlord mitigation/victims
29804,29804,146465,19550,HB 2061 Public improvements/housing
29805,29805,146469,19551,HB 1832 Code city form of government
29805,29805,146470,19552,HB 2098 Home rehab. loan program
29805,29805,146471,19553,SB 5971 Comprehensive plan/GMA
29805,29805,146570,19622,SHB 2001 Tiny houses/GMA
29805,29805,146573,19623,HB 2097 First-time home buyer def.
29806,29806,146446,19557,ESHB 1041 Sunshine committee/juveniles
29806,29806,146447,19558,SHB 1620 Extreme weather events
29806,29806,146448,19559,SHB 1703 911 emergency communications
29806,29806,146449,19560,EHB 1973 School board recordings
29806,29806,146450,19561,SHB 2046 Legislative activity ethics
29807,29807,146457,19562,ESHB 1329 Public meetings
29807,29807,146458,19563,HB 1953 Sensitive voter information
29807,29807,146459,19564,ESHB 1956 Incarcerated individuals/PRA
29807,29807,146489,19565,SHB 1876 Ballot measures/impact discl
29808,29808,146298,19483,SB 5787 Linked deposit program
29808,29808,146299,19484,SB 5506 JARRC chair & vice chair
